CPU Total,CPU Package Temperature,Memory,Used Memory
48.4375,43,56.2331963,2.202015
14.84375,42,56.40046,2.20856476
5.859375,42,56.3535042,2.206726
7.04985237,42,56.30285,2.20474243
8.587742,42,56.4971962,2.21235275
14.84375,42,56.21303,2.20122528
7.03125,42,56.1011963,2.196846
23.4375,44,56.25677,2.202938
50,45,55.9795227,2.19208145
9.375,43,55.7336426,2.18245316
15.234375,42,55.3645325,2.16799927
19.99008,42,55.2893257,2.16505432
8.960337,44,55.5843048,2.17660522
17.1875,42,55.6634064,2.17970276
10.15625,41,55.6348648,2.178585
6.67783,42,55.409832,2.169773
10.8894234,43,55.54943,2.17523956
30.46875,44,55.523613,2.17422867
16.015625,42,55.3964844,2.16925049
11.71875,41,55.4659424,2.17197037
6.25,41,55.248703,2.16346359
11.328125,41,55.23682,2.1629982
2.734375,41,55.31154,2.165924
4.296875,41,55.2961464,2.16532135
8.203125,42,55.1638527,2.160141
14.0625,44,54.5576324,2.13640213
23.4375,42,48.8251572,1.91192627
9.412205,41,48.88059,1.91409683
6.22596169,41,48.7259865,1.90804291
14.0625,41,48.6664658,1.90571213
9.375,41,48.644352,1.90484619
6.640625,41,48.6457138,1.9048996
9.375,41,48.9270554,1.91591644
17.96875,44,49.09539,1.92250824
30.859375,44,49.66216,1.94470215
11.71875,45,49.78052,1.949337
29.296875,45,49.7620125,1.94861221
25.78125,43,48.9193573,1.91561508
31.640625,44,48.80694,1.91121292
28.515625,43,48.7456665,1.90881348
28.90625,44,48.6348038,1.90447235
30.30494,45,48.98297,1.91810608
29.4152489,45,49.31867,1.93125153
24.21875,45,49.66781,1.9449234
13.671875,42,49.6582642,1.94454956
24.609375,45,49.6355667,1.94366074
28.515625,42,49.46343,1.93692017
7.03125,42,49.60371,1.94241333
16.796875,42,49.4635277,1.936924
17.578125,45,49.56523,1.94090652
19.23077,45,49.4834,1.93770218
16.015625,45,49.0098572,1.91915894
18.75,42,49.2408333,1.92820358
16.9230824,45,49.416378,1.93507767
16.53846,45,49.32169,1.93136978
17.1875,43,49.2456055,1.9283905
19.140625,43,49.22505,1.9275856
15.234375,45,49.29675,1.93039322
15.7692318,43,48.88351,1.91421127
23.8461552,45,49.1712761,1.92547989
17.69231,45,49.1718636,1.92550278
38.28125,43,49.02184,1.91962814
33.984375,46,49.3175,1.93120575
41.40625,45,49.7969856,1.94998169
42.1875,44,49.99045,1.95755768
33.984375,43,50.312027,1.97015
44.6153831,43,50.39327,1.97333145
21.1538429,46,50.6096344,1.98180389
27.34375,45,50.40019,1.97360229
37.109375,46,50.7818642,1.98854828
43.07692,46,50.89039,1.99279785
48.046875,45,51.0273552,1.99816132
30.46875,46,50.7046127,1.98552322
24.2307663,45,50.9397774,1.9947319
26.1538448,45,50.9452324,1.99494553
28.90625,46,50.840313,1.9908371
13.7214775,43,50.9648132,1.99571228
15.71095,44,51.1620827,2.003437
58.984375,46,52.44905,2.053833
29.296875,45,52.9700356,2.074234
19.53125,44,53.1107025,2.07974243
21.1538429,45,52.8655052,2.07014084
16.5384655,45,52.6923,2.06335831
25,46,53.0058823,2.07563782
15.625,45,52.752697,2.06572342
23.828125,43,52.85625,2.06977844
21.92307,43,53.044754,2.07716
15.3846149,44,52.9601,2.073845
25,43,52.46376,2.054409
17.96875,46,52.2530479,2.04615784
17.578125,43,52.49279,2.05554581
19.140625,44,52.4322968,2.05317688
24.609375,43,52.0719528,2.03906631
37.5,44,52.679245,2.06284714
60.546875,47,53.02157,2.076252
86.92307,47,53.3259964,2.088173
64.453125,46,53.44991,2.09302521
40.234375,45,53.49082,2.09462738
42.96875,44,53.5944748,2.09868622
8.984375,44,53.58045,2.098137
8.461541,45,53.7977829,2.10664749
0.7692337,43,53.5676842,2.09763718
8.203125,43,53.5801544,2.09812546
31.25,47,53.57041,2.097744
30.859375,43,53.55093,2.096981
11.71875,46,53.7750854,2.10575867
14.84375,45,53.9555969,2.1128273
7.421875,43,54.13504,2.119854
7.8125,43,54.1441956,2.12021255
22.3076935,45,54.4846649,2.133545
20.7692261,45,54.4707375,2.13299942
13.28125,43,54.80098,2.14593124
26.5625,47,55.30248,2.16556931
44.23077,45,55.9695854,2.19169235
55.078125,43,55.4172363,2.170063
10.15625,43,55.4371071,2.17084122
33.984375,46,56.16432,2.199318
29.296875,44,55.981472,2.19215775
9.765625,43,55.9725075,2.19180679
18.75,46,55.7806969,2.18429565
19.921875,43,56.5451241,2.21422958
28.90625,46,57.5076942,2.25192261
17.578125,44,57.0017128,2.232109
19.53125,44,56.8325,2.225483
21.484375,46,57.1713181,2.23875046
22.265625,45,56.9272881,2.22919464
25.3846169,45,56.7722969,2.22312546
16.40625,46,56.63299,2.21767044
38.671875,45,57.1267967,2.23700714
11.5384579,43,57.42051,2.24850845
26.171875,45,57.52114,2.252449
27.34375,45,57.549,2.25354
29.6875,43,57.31676,2.2444458
7.8125,43,57.3249435,2.24476624
15.625,44,57.3060455,2.24402618
16.796875,45,57.50955,2.251995
55.46875,47,57.98796,2.270729
48.4375,46,58.0651131,2.27375031
42.96875,44,57.9172363,2.26795959
59.375,45,58.0767059,2.27420425
17.1875,45,58.0261459,2.27222443
30.859375,47,58.1457748,2.27690887
54.296875,47,58.0816727,2.2743988
39.84375,44,58.0216637,2.272049
20.703125,46,57.967598,2.26993179
48.4375,47,57.8927841,2.267002
46.484375,47,57.8517723,2.265396
53.90625,48,57.83638,2.2647934
28.515625,45,57.81446,2.263935
17.1875,45,57.8135834,2.26390076
28.515625,47,57.8082275,2.263691
57.03125,44,57.7999458,2.2633667
44.53125,45,57.37219,2.24661636
29.296875,46,57.36225,2.24622726
14.84375,46,57.3512459,2.2457962
40.234375,47,57.3373146,2.2452507
35.384613,45,57.3377037,2.245266
12.6923084,45,57.330204,2.24497223
16.53846,45,56.9619675,2.23055267
36.328125,46,56.9549561,2.230278
40.234375,45,57.0076561,2.23234177
32.03125,44,57.014183,2.23259735
12.5,45,56.7026443,2.220398
14.0625,44,56.6327972,2.21766281
11.328125,44,56.6352348,2.21775818
23.4375,47,56.96869,2.230816
21.875,44,56.7777557,2.223339
19.140625,45,57.230545,2.24106979
12.5,44,56.7638245,2.22279358
13.28125,44,56.7702522,2.22304535
17.6923027,44,56.65384,2.21848679
17.578125,44,56.8108749,2.224636
16.9230766,44,56.79607,2.22405624
16.1538486,46,56.761776,2.22271347
10.15625,43,56.76782,2.22295
15.234375,46,56.68297,2.21962738
14.6153812,44,56.81643,2.22485352
15.7692318,44,56.74697,2.22213364
18.75,46,56.5928574,2.21609879
18.359375,45,56.73489,2.22166061
13.4615364,44,56.7651863,2.222847
12.3076916,46,56.59734,2.21627426
14.6153812,44,56.53782,2.21394348
21.875,46,57.2071648,2.24015427
17.6923027,44,56.89251,2.22783279
12.6923084,43,56.7757072,2.223259
13.28125,46,56.9433632,2.229824
15.3846149,46,56.8157463,2.22482681
16.796875,43,56.8271446,2.22527313
19.921875,45,56.7374229,2.2217598
21.1538429,46,56.70927,2.22065735
32.03125,45,56.7603149,2.22265625
20.7692261,46,57.1983,2.23980713
20.3125,46,56.81838,2.22492981
19.921875,44,57.0738029,2.234932
19.140625,45,56.9092674,2.228489
30.859375,47,56.7743454,2.22320557
19.921875,45,56.781456,2.223484
23.046875,43,56.8004532,2.224228
18.359375,45,56.65764,2.21863556
27.34375,45,56.82305,2.225113
18.359375,45,56.7346,2.22164917
25.78125,46,56.78009,2.22343063
26.171875,43,56.6099052,2.21676636
10.546875,43,56.5670433,2.215088
8.203125,43,56.71609,2.22092438
10.546875,43,56.7757072,2.223259
5.769229,43,56.75262,2.222355
3.90625,43,56.4624176,2.210991
3.125,42,56.44196,2.21018982
6.640625,43,56.3888664,2.20811081
3.46153975,43,56.3461,2.20643616
9.375,46,56.2883339,2.204174
11.9230747,43,56.26622,2.203308
25.390625,45,56.3353844,2.20601654
24.609375,46,56.1159058,2.197422
21.484375,47,56.1711426,2.199585
46.1538429,44,56.4825821,2.21178055
18.75,45,56.4982643,2.21239471
27.734375,45,56.55155,2.21448135
20.3125,44,56.73255,2.221569
29.296875,44,56.978138,2.231186
14.6153812,43,56.19082,2.20035553
27.6923065,45,56.0482979,2.19477463
29.61538,45,56.3795166,2.2077446
36.15384,45,56.435627,2.20994186
23.4375,45,56.32438,2.20558548
20.703125,47,56.4255943,2.209549
22.65625,45,56.14513,2.19856644
23.828125,43,56.2026062,2.200817
3.125,43,56.441082,2.21015549
3.125,43,56.41254,2.20903778
8.984375,43,56.5986061,2.21632385
19.53125,43,56.6669922,2.21900177
5.46875,43,56.64205,2.21802521
13.0769253,46,56.6051331,2.21657944
16.53846,43,56.5601273,2.214817
30.0000019,45,56.452774,2.21061325
12.5,43,56.216732,2.20137024
38.28125,45,56.2690468,2.20341873
10.546875,44,56.0500526,2.19484329
13.671875,45,55.85795,2.18732071
33.07692,46,56.4371872,2.210003
23.0769157,43,56.30012,2.20463562
25,46,56.3526268,2.20669174
21.484375,43,56.1122055,2.197277
15.625,44,56.0247231,2.19385147
8.984375,46,56.1237,2.1977272
23.4375,43,56.1445465,2.19854355
21.875,44,56.3991928,2.20851517
33.8461533,47,56.69164,2.219967
22.265625,44,56.4932976,2.21220016
25,46,56.2584267,2.203003
32.8125,45,56.2550163,2.20286942
22.65625,46,56.525444,2.213459
39.0625,46,56.36432,2.20714951
30.078125,45,56.3215523,2.20547485
16.40625,43,56.2279358,2.201809
23.4375,46,56.134903,2.198166
16.1538429,46,56.2482,2.20260239
26.953125,46,56.15224,2.198845
28.0769234,45,56.1268158,2.19784927
28.125,46,56.27333,2.20358658
28.8461514,47,56.477417,2.21157837
23.828125,46,56.8964081,2.22798538
50.78125,45,56.7442436,2.22202682
22.3076935,47,56.2870674,2.20412445
37.6923065,47,55.24783,2.16342926
23.4615326,45,55.34125,2.16708755
26.5625,46,55.18246,2.1608696
12.6923084,45,55.23185,2.16280365
29.296875,46,55.1012154,2.15768814
26.538456,45,55.2102242,2.16195679
17.3076935,46,55.157814,2.15990448
21.484375,45,55.2097359,2.16193771
25,45,55.06186,2.156147
10.9375,45,54.9378471,2.151291
13.0769253,44,54.9678535,2.15246582
11.71875,44,55.0503654,2.15569687
8.203125,44,55.0205536,2.15452957
19.140625,45,55.0435448,2.15542984
9.765625,44,54.9112549,2.15024948
30.859375,46,54.9703865,2.152565
10.546875,46,55.01948,2.15448761
17.578125,46,54.99474,2.15351868
23.4375,46,54.9877243,2.153244
12.109375,43,55.0820236,2.15693665
24.609375,44,55.0010719,2.15376663
10.384613,43,54.9434,2.15150833
19.53125,44,55.0414,2.155346
14.84375,44,54.9903564,2.153347
11.71875,44,55.0049667,2.15391922
19.140625,46,55.01422,2.15428162
25,44,55.2299042,2.16272736
12.3076916,44,55.2263947,2.16259
26.15385,46,55.23867,2.16307068
20.7692318,43,55.264,2.1640625
29.6875,47,55.28923,2.16505051
23.4615383,43,55.2639,2.16405869
48.4375,44,55.2564964,2.16376877
19.53125,45,55.21451,2.16212463
13.28125,46,55.4586372,2.17168427
20.3125,46,55.1660957,2.16022873
16.40625,44,55.3990173,2.16934967
32.421875,45,55.50637,2.17355347
9.375,43,55.4005775,2.16941071
26.5625,46,55.16863,2.160328
32.03125,47,55.1150475,2.15822983
32.8125,45,55.1917152,2.161232
15.625,46,55.26731,2.1641922
24.609375,46,54.98987,2.153328
25.48983,44,55.06225,2.15616226
17.1394234,44,54.8265,2.14693069
11.328125,44,54.56455,2.136673
10.9375,44,54.3854,2.12965775
12.109375,43,54.2312851,2.123623
14.0625,46,54.34302,2.12799835
23.4375,46,54.19076,2.122036
11.71875,44,54.043663,2.11627579
16.015625,46,54.2162857,2.12303543
12.5,45,54.3244171,2.12726974
17.578125,46,54.45749,2.13248062
26.171875,46,54.3640633,2.12882233
27.34375,47,54.4251442,2.13121414
31.640625,46,54.4247551,2.131199
16.796875,46,54.60371,2.13820648
16.796875,44,52.0135,2.0367775
12.109375,47,51.75457,2.026638
23.828125,46,51.94005,2.03390121
5.078125,43,51.4555969,2.01493073
0.7692337,43,51.4488754,2.01466751
1.15385056,43,51.4447861,2.01450729
1.92307234,42,51.40163,2.01281738
1.53846145,43,51.3984146,2.0126915
0.7692337,42,51.3915939,2.01242447
0.384616852,41,51.38877,2.01231384
9.999996,42,51.4282227,2.0138588
8.59375,42,51.3535042,2.010933
6.640625,42,51.37864,2.011917
13.07692,42,51.58867,2.0201416
4.296875,42,51.676342,2.02357483
0.7692337,43,51.6909561,2.024147
0.78125,43,51.70099,2.02454
1.53846741,42,51.6656265,2.02315521
11.153841,42,51.82393,2.029354
6.25,42,51.8996239,2.032318
6.153846,42,52.97812,2.07455063
4.23076725,42,53.0517654,2.07743454
8.461541,42,53.9826775,2.11388779
1.9230783,42,53.94683,2.112484
1.15384459,41,53.94771,2.11251831
1.953125,41,53.8469772,2.108574
5.46875,42,53.74625,2.10462952
8.984375,42,53.67192,2.101719
4.6875,42,53.8483429,2.10862732
3.125,41,53.8532143,2.108818
2.30768919,41,53.8011932,2.106781
7.8125,42,53.8032379,2.106861
17.96875,42,53.96378,2.11314774
6.25,42,54.0856476,2.11792
11.71875,42,54.28029,2.12554169
12.890625,42,54.06149,2.11697388
1.171875,42,53.9422531,2.11230469
3.125,41,53.7121544,2.10329437
4.6153903,42,53.5443039,2.09672165
19.6153812,42,53.4639359,2.09357452
8.846151,42,53.5483971,2.09688187
5.46875,42,53.59282,2.09862137
16.9230766,42,53.7707024,2.105587
13.4615364,44,53.8252525,2.10772324
13.07692,44,53.8067436,2.10699844
22.265625,45,54.73376,2.143299
15.7692318,42,54.69937,2.14195251
7.8125,45,54.62134,2.138897
21.484375,43,54.81189,2.14635849
23.828125,42,54.8509521,2.14788818
7.8125,42,54.8558235,2.148079
9.765625,44,54.9925957,2.15343475
36.328125,46,55.0604,2.15608978
11.71875,42,55.05543,2.15589523
4.6875,42,55.1188469,2.1583786
8.984375,45,55.1441765,2.15937042
13.28125,42,55.161808,2.160061
17.1875,46,55.2976074,2.16537857
15.625,42,55.27306,2.16441727
14.0625,43,55.4681854,2.172058
26.171875,42,55.87597,2.18802643
26.171875,46,56.2038727,2.2008667
33.4615364,46,56.33344,2.20594025
34.5238075,47,56.2746964,2.20364
39.453125,45,56.3117142,2.20508957
26.5625,46,56.5037231,2.21260834
35.9375,46,56.44985,2.21049881
36.328125,46,56.52145,2.21330261
28.125,46,56.57503,2.2154007
30.078125,48,56.6164322,2.217022
43.4615326,46,56.6959229,2.22013474
30.9523754,46,56.8094139,2.22457886
7.03125,43,56.84575,2.22600174
2.734375,43,56.86504,2.226757
2.734375,43,56.6775131,2.21941376
5.078125,43,56.6661148,2.21896744
4.296875,43,56.6347466,2.217739
4.6875,43,56.63494,2.21774673
4.6875,43,56.62588,2.217392
1.96552277,43,56.62257,2.21726227
6.640625,43,56.6051331,2.21657944
4.26682854,43,56.5670433,2.215088
9.375,43,56.53022,2.213646
4.6875,44,56.5092735,2.21282578
11.71875,43,56.7270966,2.22135544
2.34375,43,55.5941429,2.17699051
16.40625,46,55.90802,2.18928146
13.28125,43,55.9581871,2.191246
1.171875,43,55.93033,2.190155
3.515625,42,55.9148369,2.18954849
1.953125,42,55.92955,2.19012451
4.6875,43,55.94046,2.19055176
9.375,42,56.1411362,2.19841
16.015625,42,55.9873161,2.19238663
4.693699,43,55.92419,2.1899147
5.859375,42,56.093792,2.196556
8.203125,42,56.2343636,2.2020607
2.734375,42,56.250145,2.20267868
9.765625,42,56.2770348,2.20373154
8.203125,43,56.0398254,2.19444275
19.53125,46,56.16101,2.19918823
23.828125,45,56.168705,2.19948959
26.5625,45,56.34279,2.20630646
27.734375,45,56.35253,2.206688
28.515625,44,56.56149,2.21487045
27.734375,45,56.6780968,2.21943665
29.296875,45,56.9315758,2.22936249
26.5625,45,57.2129135,2.24037933
32.421875,45,57.2581139,2.24214935
26.5625,45,57.4583054,2.24998856
27.734375,46,57.65499,2.25769043
27.34375,46,57.85674,2.26559067
27.734375,45,58.0580025,2.27347183
27.34375,45,58.10817,2.2754364
15.625,44,56.1227264,2.197689
8.984375,45,56.12662,2.19784164
21.09375,43,56.2166367,2.20136642
9.765625,43,56.3396721,2.20618439
6.25,43,56.3626633,2.20708466
8.59375,43,55.8731461,2.1879158
11.328125,43,55.829113,2.18619156
12.890625,43,55.7815742,2.18433
6.640625,43,55.7958946,2.18489075
7.8125,43,55.7977448,2.18496323
7.03125,43,55.8056335,2.18527222
3.125,42,55.7994957,2.185032
2.34375,42,55.801445,2.18510818
2.734375,42,55.7981339,2.18497849
4.6875,42,55.59921,2.17718887
1.5625,42,55.595314,2.17703629
5.46875,42,55.58937,2.17680359
4.6875,42,55.5681343,2.175972
10.9375,42,55.5694,2.17602158
7.421875,42,55.5725174,2.17614365
8.984375,43,55.5694,2.17602158
30.859375,43,55.7180557,2.1818428
17.96875,45,55.83379,2.18637466
11.328125,43,55.81596,2.18567657
16.40625,43,56.1950073,2.20051956
4.6875,42,56.1732826,2.199669
5.505955,42,56.15244,2.19885254
2.71033645,42,56.13656,2.19823074
2.34375,42,56.13617,2.19821548
1.953125,42,55.9251633,2.18995285
2.734375,42,55.8942833,2.18874359
2.34375,41,55.89136,2.18862915
1.953125,41,55.8871727,2.188465
2.34375,42,55.88415,2.18834686
2.34375,43,55.8780136,2.18810654
3.125,42,55.87977,2.1881752
1.171875,41,55.8526878,2.18711472
2.33774185,41,55.8477173,2.18692017
1.171875,41,55.8452835,2.1868248
1.171875,41,55.8452835,2.1868248
2.34375,42,55.79258,2.184761
5.078125,43,55.8032,2.18517685
1.953125,42,55.8032,2.18517685
2.734375,42,55.8011551,2.18509674
2.34375,42,55.8015442,2.185112
6.25,42,55.7900467,2.18466187
5.859375,42,55.81791,2.18575287
1.953125,42,55.8003731,2.18506622
5.46875,43,55.39259,2.169098
4.6875,40,52.9684753,2.074173
1.171875,41,52.95396,2.07360458
5.078125,41,52.9495773,2.073433
5.859375,42,52.9073944,2.07178116
2.734375,41,52.8913231,2.07115173
5.078125,41,52.8883,2.07103348
5.078125,41,50.7248764,1.98631668
8.203125,43,50.63077,1.98263168
16.40625,41,50.50491,1.97770309
3.125,41,50.50121,1.97755814
8.984375,41,50.5004272,1.97752762
3.515625,40,50.4989662,1.9774704
4.296875,40,50.4956551,1.9773407
3.87619734,40,50.49692,1.97739029
3.88221145,40,50.49624,1.97736359
3.8461566,40,50.4961433,1.97735977
3.125,40,50.4888344,1.97707367
1.15385056,40,50.4475327,1.97545624
4.296875,40,50.4448051,1.97534943
1.171875,40,50.4423676,1.975254
1.53846145,40,50.3508949,1.971672
1.171875,40,50.34622,1.971489
1.15385056,40,50.33979,1.97123718
0.7692337,39,50.3351135,1.97105408
3.076923,39,50.3137779,1.97021866
0.78125,40,50.31183,1.97014236
5.46875,40,50.3053,1.96988678
1.9230783,40,50.29712,1.96956635
1.5625,39,50.2942963,1.96945572
1.171875,39,50.2920532,1.969368
1.19707584,39,50.28777,1.96920013
0.757575035,39,50.2841644,1.969059
1.171875,40,50.2841644,1.969059
0.793647766,39,50.2814369,1.96895218
3.467548,39,50.2776375,1.96880341
1.953125,40,50.27345,1.96863937
1.171875,39,50.2705269,1.96852493
0.793647766,39,50.26575,1.968338
1.953125,39,50.2593231,1.96808624
1.171875,39,50.25913,1.96807861
1.95932388,39,50.25562,1.96794128
1.9411087,39,50.2536736,1.967865
4.296875,39,50.2484131,1.967659
2.35614777,39,50.2110023,1.96619415
1.15385056,38,50.19542,1.9655838
1.171875,39,50.1918144,1.96544266
1.5625,40,50.18587,1.96521
1.171875,39,50.1864548,1.96523285
1.171875,39,50.1856766,1.96520233
1.953125,39,50.18392,1.96513367
3.90625,39,50.1826553,1.96508408
1.5625,39,50.180027,1.96498108
1.171875,39,50.17954,1.964962
1.5625,38,50.1751556,1.96479034
1.5625,38,50.17496,1.96478271
1.5625,39,50.1717453,1.96465683
1.5625,39,50.1702843,1.96459961
0.78125,39,50.16668,1.96445847
3.076923,40,50.1659,1.964428
2.30768919,39,50.1631737,1.96432114
0.7692337,38,50.1622963,1.9642868
1.16586685,39,50.1593742,1.96417236
1.14802122,39,50.1599579,1.96419525
0.7692337,38,50.158886,1.96415329
1.18447542,39,50.15713,1.96408463
1.52115226,38,50.1525536,1.96390533
1.92307234,40,50.1484642,1.96374512
2.349949,39,50.14778,1.96371841
0.775241852,38,50.1434,1.96354675
3.05395722,38,49.93181,1.95526123
0.7692337,38,49.93278,1.95529938
1.171875,38,49.9307365,1.95521927
1.53846145,39,49.92606,1.95503616
1.171875,38,49.9282036,1.95512009
1.171875,39,49.92752,1.95509338
3.125,39,49.9270363,1.95507431
1.16586685,38,49.92421,1.95496368
1.1598587,39,49.926548,1.95505524
0.78125,38,49.9245033,1.95497513
1.15385056,38,49.92421,1.95496368
1.15385056,38,49.9209938,1.9548378
1.171875,39,49.92372,1.95494461
1.57510042,39,49.9231377,1.95492172
4.62831259,39,49.9144669,1.95458221
2.35634446,39,49.90901,1.95436859
1.5504837,38,49.9115448,1.95446777
1.5625,39,49.91135,1.95446014
1.15385056,38,49.9082336,1.95433807
1.171875,38,49.90726,1.95429993
1.5625,39,49.9097939,1.95439911
1.1598587,38,49.9087219,1.95435715
20.4179039,42,50.18246,1.96507645
3.515625,39,50.1788559,1.9649353
3.49158645,39,50.1664848,1.96445084
3.14980149,39,50.1627846,1.96430588
6.592548,40,50.160347,1.96421051
21.09375,39,50.1709671,1.96462631
3.125,39,50.16824,1.9645195
9.430801,40,50.1653175,1.96440506
5.072117,39,50.16473,1.96438217
3.125,39,50.16619,1.96443939
6.53846264,39,50.18324,1.965107
1.18427277,39,50.1759338,1.96482086
1.953125,39,50.1754456,1.96480179
3.10696959,39,50.177494,1.9648819
1.953125,39,50.1718445,1.96466064
1.53846741,39,50.1695061,1.96456909
4.2367754,39,50.171257,1.96463776
2.72836685,39,50.1696,1.96457291
3.90625,40,50.16668,1.96445847
3.90625,39,50.16444,1.96437073
4.6875,39,50.16863,1.96453476
3.90625,39,50.1664848,1.96445084
3.515625,40,50.1613235,1.96424866
2.734375,39,50.1585922,1.96414185
9.375,41,50.161808,1.96426773
5.078125,39,50.13775,1.9633255
14.453125,39,50.1050148,1.96204376
5.46875,39,50.1121254,1.96232224
5.000001,39,50.1130028,1.96235657
21.484375,42,50.3053,1.96988678
23.4375,39,50.5744667,1.98042679
4.615384,39,50.5798225,1.9806366
6.538457,40,50.5705681,1.9802742
6.92307949,39,50.5400772,1.9790802
11.9230747,42,50.5414429,1.97913361
12.3015881,39,50.4749069,1.97652817
4.6875,39,50.45201,1.97563171
7.421875,39,50.4470444,1.97543716
2.734375,39,50.4451942,1.97536469
2.36854553,39,50.4480171,1.97547531
4.26082039,39,50.4455833,1.97538
1.953125,39,50.4006729,1.97362137
2.349949,39,50.3135834,1.970211
1.953125,39,50.312027,1.97015
1.953125,39,50.2811432,1.96894073
2.35614777,39,50.2780266,1.96881866
1.5625,39,50.2799759,1.968895
1.5625,39,50.27793,1.96881485
4.296875,39,50.25864,1.96805954
8.59375,39,50.2256165,1.96676636
2.734375,39,50.2728653,1.96861649
1.57489777,39,50.29975,1.96966934
3.49158645,39,50.3425179,1.971344
12.109375,39,50.6575623,1.98368073
19.2460289,42,50.71845,1.98606491
35.8173065,40,51.0578461,1.99935532
9.765625,41,51.0100136,1.9974823
22.65625,39,51.02755,1.998169
25,40,51.0386543,1.99860382
4.6875,40,51.0306664,1.998291
7.8125,41,50.8783073,1.99232483
27.734375,40,50.83408,1.990593
29.6875,40,51.32126,2.00967026
16.015625,39,51.06759,1.99973679
5.46875,40,51.0483971,1.99898529
8.846151,39,51.0303726,1.99827957
9.230768,40,51.0487862,1.99900055
6.53846264,40,51.0632057,1.99956512
22.65625,40,51.1435738,2.00271225
5.859375,40,51.1873131,2.004425
4.615384,40,51.17046,2.003765
4.615384,39,51.16627,2.003601
4.23076725,39,51.1585732,2.00329971
5.859375,39,51.0021248,1.99717331
4.6875,39,50.99696,1.99697113
1.5625,39,50.9941368,1.9968605
4.296875,40,50.992382,1.99679184
6.25,39,50.9955978,1.99691772
24.21875,41,50.96189,1.99559784
5.46875,39,50.95702,1.9954071
22.65625,42,50.9867325,1.99657059
26.5625,40,51.0100136,1.9974823
3.125,40,51.0205345,1.99789429
2.30769515,39,51.0187836,1.99782562
4.61537838,39,51.0016365,1.99715424
2.74677277,39,51.0015373,1.99715042
3.1129837,40,50.955265,1.99533844
8.203125,39,51.0038757,1.997242
3.515625,40,51.00193,1.99716568
29.4642868,40,51.0369,1.99853516
9.687501,41,51.07801,2.000145
4.6875,42,50.8800621,1.99239349
